Wall time,Step,Value
1735906721.8062794,53980,7.402567280223593e-05
1735907076.2582667,54030,7.390898826997727e-05
1735907288.8825803,54310,7.325554179260507e-05
1735907360.333502,54400,7.304550672415644e-05
1735907411.566986,54470,7.288214692380279e-05
1735907440.4609852,54510,7.278879638761282e-05
1735907484.641247,54570,7.264877785928547e-05
1735907532.8038836,54630,7.250875205500051e-05
1735907574.7829356,54680,7.239206752274185e-05
1735907591.8133953,54710,7.232205098262057e-05
1735907606.63873,54730,7.227537571452558e-05
1735908007.5678089,54880,7.19253221177496e-05
1735908078.5895338,54970,7.171528704930097e-05
1735908135.1820064,55050,7.152858597692102e-05
1735908253.2219653,55220,7.113185711205006e-05
1735908284.2037866,55270,7.10151725797914e-05
1735908296.9503171,55290,7.096849731169641e-05
1735908399.1053174,55410,7.068844570312649e-05
1735908409.3034525,55430,7.06417704350315e-05
1735908445.4937508,55490,7.050175190670416e-05
1735908537.9355361,55610,7.022170029813424e-05
1735908574.0560308,55660,7.010501576587558e-05
1735908959.4011226,55760,6.987164670135826e-05
1735909040.6930792,55860,6.963827036088333e-05
1735909245.566748,56140,6.898483115946874e-05
1735909256.8354452,56160,6.893815589137375e-05
1735909298.1513908,56200,6.884480535518378e-05
1735909418.6165829,56350,6.84947517584078e-05
1735910029.6778865,56760,6.7537919676397e-05
1735910048.963374,56790,6.746791041223332e-05
1735910081.1546462,56830,6.737455987604335e-05
1735910181.643687,56970,6.704784027533606e-05
1735910267.7716994,57080,6.679112993879244e-05
1735910332.49871,57150,6.662777013843879e-05
1735910449.4244366,57320,6.623104127356783e-05
1735910471.940606,57350,6.616102473344654e-05
1735910514.408323,57400,6.604434020118788e-05
1735910858.704549,57450,6.592765566892922e-05
1735910910.9020321,57510,6.578762986464426e-05
1735910992.3854604,57630,6.550758553203195e-05
1735911004.5901911,57640,6.548424426000565e-05
1735911141.4567916,57810,6.508751539513469e-05
1735911163.0909758,57840,6.501750613097101e-05
1735911213.6887999,57910,6.485413905465975e-05
1735911400.3815281,58180,6.422403384931386e-05
1735911416.2821858,58200,6.417736585717648e-05
1735911470.7442863,58270,6.401399878086522e-05
1735911902.7585583,58450,6.359393591992557e-05
1735911918.6773412,58470,6.354726065183058e-05
1735911970.3255026,58540,6.338390085147694e-05
1735912034.9873345,58630,6.31738657830283e-05
1735912105.4964473,58730,6.294048944255337e-05
1735912112.8300574,58740,6.291715544648468e-05
1735912178.626954,58840,6.268377910600975e-05
1735912214.9221973,58880,6.259042856981978e-05
1735912221.001652,58890,6.256709457375109e-05
1735912375.8126848,59080,6.212369044078514e-05
1735912417.9442487,59130,6.200699863256887e-05
1735912733.9087093,59150,6.196032336447388e-05
1735912771.3418818,59190,6.186698010424152e-05
1735912841.414007,59280,6.165694503579289e-05
1735912962.1756995,59460,6.123687489889562e-05
1735913126.1474504,59660,6.077012949390337e-05
1735913162.113129,59710,6.06534413236659e-05
1735913221.308081,59800,6.044340625521727e-05
1735913264.9275312,59860,6.0303384088911116e-05
1735913270.9094064,59870,6.028004645486362e-05
1735913277.2690136,59880,6.025670882081613e-05
1735913298.3882432,59910,6.0186699556652457e-05
1735913318.4735434,59940,6.0116686654509977e-05
1735913795.7063608,60160,5.960326598142274e-05
1735913913.0525262,60330,5.9206533478572965e-05
1735913918.6618168,60340,5.918319584452547e-05
1735913959.0050697,60380,5.9089848946314305e-05
1735913989.64173,60430,5.897316077607684e-05
1735914037.5498989,60500,5.880980097572319e-05
1735914100.1463706,60590,5.859976590727456e-05
1735914118.3225014,60610,5.855309063917957e-05
1735914199.4032354,60710,5.831972157466225e-05
1735914246.4660375,60770,5.817969577037729e-05
1735914264.8100731,60790,5.8133020502282307e-05
1735914617.324427,60850,5.7992998335976154e-05
1735914630.912772,60870,5.794632306788117e-05
1735914643.4597256,60890,5.789965143776499e-05
1735914750.1148946,61010,5.7619603467173874e-05
1735914764.3678026,61030,5.757292819907889e-05
1735914779.584925,61050,5.75262529309839e-05
1735914965.1546307,61280,5.6989498261827976e-05
1735915033.7099113,61370,5.677946319337934e-05
1735915052.0838668,61400,5.670945029123686e-05
1735915173.6489449,61560,5.633605542243458e-05
1735915245.555948,61660,5.610268271993846e-05
1735915253.0208328,61670,5.6079345085890964e-05
1735915267.2931807,61690,5.6032673455774784e-05
1735915617.5768027,61750,5.5892647651489824e-05
1735915661.683313,61810,5.575262548518367e-05
1735915721.0619411,61880,5.5589265684830025e-05
1735915757.8610637,61930,5.547257751459256e-05
1735915806.0812755,62000,5.530921771423891e-05
1735915853.794826,62060,5.516919554793276e-05
1735915941.9613578,62190,5.486580994329415e-05
1735916152.9622395,62450,5.425904237199575e-05
1735916628.7664573,62650,5.3792296967003495e-05
1735916647.84639,62680,5.372228770283982e-05
1735916687.3511028,62720,5.362893716664985e-05
1735916694.9038854,62730,5.3605599532602355e-05
1735916747.7145746,62800,5.344223973224871e-05
1735916879.7883565,62970,5.3045507229398936e-05
1735916958.5194402,63080,5.2788796892855316e-05
1735917036.4051428,63190,5.2532090194290504e-05
1735917096.4387531,63260,5.236872675595805e-05
1735917133.9684622,63320,5.22287045896519e-05
1735917642.5457454,63560,5.166861228644848e-05
1735917999.7529986,64030,5.057176167611033e-05
1735918083.3002992,64110,5.038506424170919e-05
1735918108.3315833,64150,5.0291713705519214e-05
1735918511.4670453,64280,4.9988331738859415e-05
1735918603.6918573,64390,4.9731621402315795e-05
1735918633.7051525,64430,4.963827450410463e-05
1735918696.981853,64510,4.945157706970349e-05
1735918706.3128126,64520,4.9428239435655996e-05
1735918736.1994045,64560,4.933488889946602e-05
1735918807.5494304,64650,4.912485383101739e-05
1735918813.534838,64660,4.9101516196969897e-05
1735918890.6780174,64760,4.886814349447377e-05
1735918900.5627806,64770,4.884480586042628e-05
1735918907.5637507,64780,4.882147186435759e-05
1735918969.1409464,64860,4.8634770791977644e-05
1735919129.0188105,65060,4.81680290249642e-05
1735919630.7360106,65300,4.760793308378197e-05
1735919657.8674564,65340,4.7514586185570806e-05
1735919674.6173007,65360,4.746791091747582e-05
1735919680.5560915,65370,4.7444573283428326e-05
1735919703.1261485,65400,4.737456401926465e-05
1735919784.0537455,65500,4.714119131676853e-05
1735919846.4946508,65590,4.6931156248319894e-05
1735919870.8755276,65620,4.6861143346177414e-05
1735919954.1119785,65720,4.662777064368129e-05
1735919989.1795554,65770,4.651108611142263e-05
1735920562.4199016,66130,4.5670945837628096e-05
1735920629.3762386,66220,4.546091076917946e-05
1735920647.2024555,66240,4.541423550108448e-05
1735920679.4587197,66280,4.532088860287331e-05
1735920720.3385308,66340,4.518086279858835e-05
1735920741.892583,66370,4.511085353442468e-05
1735920802.9055557,66440,4.4947490096092224e-05
1735920858.8773985,66520,4.4760792661691085e-05
1735920887.9884436,66550,4.469078339752741e-05
1735920961.8581545,66630,4.4504082325147465e-05
1735920989.821072,66670,4.44107354269363e-05
1735921031.034081,66710,4.4317384890746325e-05
1735921097.5644212,66810,4.40840121882502e-05
1735921103.1212597,66820,4.406067819218151e-05
1735921507.1000946,66940,4.37806302215904e-05
1735921548.3219175,66980,4.3687279685400426e-05
1735921600.2817502,67050,4.352391988504678e-05
1735921634.523602,67090,4.3430572986835614e-05
1735921710.2712753,67200,4.3173862650291994e-05
1735921810.2603457,67320,4.289381467970088e-05
1735921928.9812472,67480,4.25204198108986e-05
1735922402.5318093,67730,4.193698987364769e-05
1735922525.5439305,67880,4.1586932638892904e-05
1735922622.9462616,68020,4.1260209400206804e-05
1735922656.6808937,68060,4.116686250199564e-05
1735922690.5479412,68100,4.1073511965805665e-05
1735922748.5241115,68180,4.0886814531404525e-05
1735922797.6159842,68240,4.074679236509837e-05
1735922806.3175035,68250,4.072345473105088e-05
1735922931.1155775,68420,4.0326722228201106e-05
1735922988.336476,68510,4.011668715975247e-05
1735923321.0752175,68570,3.997666135546751e-05
1735923379.8931308,68650,3.9789963921066374e-05
1735923400.6179647,68680,3.97199546569027e-05
1735923568.5862763,68900,3.920653398381546e-05
1735923686.1781764,69070,3.880980148096569e-05
1735923714.875158,69110,3.8716450944775715e-05
1735923777.4340475,69190,3.8529753510374576e-05
1735923794.4773598,69220,3.84597442462109e-05
1735923841.7293482,69280,3.831971844192594e-05
1735924281.8138103,69460,3.789964830502868e-05
1735924294.1362038,69480,3.78529766749125e-05
1735924434.6787431,69660,3.743290653801523e-05
1735924465.2416708,69700,3.733955600182526e-05
1735924490.4427388,69730,3.7269546737661585e-05
1735924617.2293508,69910,3.684947660076432e-05
1735924642.194224,69950,3.6756126064574346e-05
1735924703.698411,70020,3.65927662642207e-05
1735924812.6565225,70150,3.628938065958209e-05
1735924855.831987,70210,3.614935849327594e-05
1735925273.4276514,70350,3.582263889256865e-05
1735925366.0926383,70470,3.5542590921977535e-05
1735925420.6516745,70540,3.537923112162389e-05
1735925478.903347,70620,3.519253368722275e-05
1735925533.8162634,70700,3.50058326148428e-05
1735925545.8229523,70710,3.4982498618774116e-05
1735925583.5630136,70760,3.486581044853665e-05
1735925616.691881,70800,3.477246355032548e-05
1735925722.0813868,70930,3.446907794568688e-05
1735925754.6131637,70970,3.437573104747571e-05
1735925858.5473204,71110,3.404900780878961e-05
1735926264.1079147,71230,3.37689598381985e-05
1735926273.2972288,71240,3.374562584212981e-05
1735926331.9732757,71310,3.358226240379736e-05
1735926389.6890378,71390,3.339556496939622e-05
1735926430.1415157,71450,3.3255542803090066e-05
1735926474.1369252,71510,3.311552063678391e-05
1735926528.6883905,71580,3.295215719845146e-05
1735926544.2226624,71600,3.290548556833528e-05
1735926618.7330246,71690,3.269545049988665e-05
1735926629.721085,71710,3.264877523179166e-05
1735926634.8848267,71720,3.262543759774417e-05
1735926770.8967254,71910,3.218202982679941e-05
1735926796.3173594,71940,3.211201692465693e-05
1735927177.114684,72030,3.1901981856208295e-05
1735927271.1438203,72160,3.1598599889548495e-05
1735927350.857159,72270,3.1341889553004876e-05
1735927370.1561954,72300,3.12718802888412e-05
1735927450.9834907,72400,3.1038507586345077e-05
1735927571.9555812,72560,3.066510907956399e-05
1735927645.2332942,72670,3.0408400562009774e-05
1735928096.21605,72850,2.9988332244101912e-05
1735928165.1316192,72950,2.9754959541605785e-05
1735928174.6459496,72960,2.9731621907558292e-05
1735928215.088075,73010,2.961493555631023e-05
1735928220.7409165,73020,2.9591597922262736e-05
1735928283.3133461,73090,2.942823812190909e-05
1735928317.8105536,73130,2.933488940470852e-05
1735928323.819574,73140,2.9311551770661026e-05
1735928330.7021163,73150,2.9288214136613533e-05
1735928498.0406806,73370,2.8774795282515697e-05
1735928503.900043,73380,2.8751459467457607e-05
1735928534.1445785,73420,2.8658108931267634e-05
1735928547.8837385,73440,2.861143548216205e-05
1735928625.8457584,73530,2.8401400413713418e-05
1735928656.6201937,73570,2.8308051696512848e-05
1735928680.7533922,73600,2.8238038794370368e-05
1735929174.0983226,73860,2.7631271223071963e-05
1735929179.712143,73870,2.7607935408013873e-05
1735929249.7510967,73960,2.739790033956524e-05
1735929278.6338797,73990,2.732788743742276e-05
1735929312.8816159,74030,2.723453872022219e-05
1735929334.5621626,74060,2.7164527637069114e-05
1735929416.5161586,74160,2.6931154934572987e-05
1735929423.1758342,74170,2.6907817300525494e-05
1735929429.773716,74180,2.6884481485467404e-05
1735929435.644953,74190,2.686114385141991e-05
1735929476.7204273,74240,2.6744457500171848e-05
1735929517.9429452,74300,2.660443351487629e-05
1735929544.021513,74340,2.651108479767572e-05
1735929561.4029186,74360,2.6464411348570138e-05
1735929692.4894578,74520,2.6091014660778455e-05
1735930055.4715595,74580,2.5950992494472302e-05
1735930062.6496046,74590,2.592765486042481e-05
1735930133.7999327,74670,2.574095742602367e-05
1735930186.1448562,74730,2.5600933440728113e-05
1735930276.076856,74860,2.529754965507891e-05
1735930338.4128647,74930,2.5134189854725264e-05
1735930418.2847912,75030,2.4900817152229138e-05
1735930614.6406813,75290,2.4294049580930732e-05
1735931084.8300796,75520,2.3757293092785403e-05
1735931138.1535969,75590,2.3593931473442353e-05
1735931182.329011,75650,2.34539093071362e-05
1735931204.9148707,75680,2.3383898223983124e-05
1735931453.7793016,75990,2.2660444301436655e-05
1735931461.626851,76000,2.2637106667389162e-05
1735931578.79226,76160,2.226370997959748e-05
1735931586.4345787,76170,2.224037416453939e-05
1735931669.3456228,76270,2.2007001462043263e-05
1735931993.7701132,76300,2.1936990378890187e-05
1735932006.3641896,76320,2.18903151107952e-05
1735932098.0213745,76430,2.163360477425158e-05
1735932147.7495341,76490,2.1493582607945427e-05
1735932170.0213993,76520,2.1423569705802947e-05
1735932194.86046,76560,2.1330220988602377e-05
1735932311.5750074,76720,2.0956826119800098e-05
1735932326.9434884,76740,2.091015085170511e-05
1735932333.3103273,76750,2.0886815036647022e-05
1735932361.2064686,76790,2.0793466319446452e-05
1735932382.6348464,76820,2.0723453417303972e-05
1735932396.8844793,76840,2.067677996819839e-05
1735932507.2806225,76980,2.0350058548501693e-05
1735932530.7731915,77020,2.0256709831301123e-05
1735932602.603387,77130,1.9999999494757503e-05
1735932905.1190872,77160,1.9929988411604427e-05
1735933056.20048,77360,1.9463243006612174e-05
1735933111.3462205,77440,1.9276545572211035e-05
1735933178.492102,77540,1.9043174688704312e-05
1735933184.5133994,77550,1.901983705465682e-05
1735933270.6891968,77660,1.87631267181132e-05
1735933425.755119,77890,1.822637022996787e-05
1735933475.4551322,77940,1.810968569770921e-05
1735933883.7728665,78110,1.7712951375870034e-05
1735934047.5226152,78340,1.717619670671411e-05
1735934062.6584804,78360,1.7129521438619122e-05
1735934211.445093,78550,1.6686113667674363e-05
1735934220.586509,78560,1.6662777852616273e-05
1735934249.5286174,78600,1.6569429135415703e-05
1735934271.5091403,78640,1.647607859922573e-05
1735934406.4683108,78820,1.6056008462328464e-05
1735934734.9239717,78880,1.591598629602231e-05
1735934740.7229118,78890,1.5892648661974818e-05
1735935052.1777778,79310,1.4912485312379431e-05
1735935107.030609,79390,1.4725787877978291e-05
1735935164.294896,79470,1.453908953408245e-05
1735935169.7454424,79480,1.4515752809529658e-05
1735935298.6666973,79650,1.4119019397185184e-05
1735935638.5470784,79730,1.3932321962784044e-05
1735935673.770773,79780,1.3815635611535981e-05
1735935702.8108752,79820,1.3722286894335411e-05
1735935791.2801824,79930,1.3465577467286494e-05
1735935881.2123308,80050,1.3185531315684784e-05
1735935902.7696216,80080,1.3115519323037006e-05
1735935913.351588,80100,1.3068844964436721e-05
1735935940.372007,80140,1.2975496247236151e-05
1735936004.3617194,80220,1.278879790334031e-05
1735936555.3808265,80610,1.1878646546392702e-05
1735936708.1795957,80820,1.1388564416847657e-05
1735936751.8482027,80880,1.1248541341046803e-05
1735936757.1479526,80890,1.1225204616494011e-05
1735936774.2965832,80910,1.1178529348399024e-05
1735936883.054132,81060,1.0828471204149537e-05
1735936942.6726716,81130,1.0665110494301189e-05
1735937106.5910616,81360,1.0128354915650561e-05
1735937117.472398,81380,1.0081680557050277e-05
1735937134.6047628,81400,1.0035006198449992e-05
1735937503.935298,81510,9.778296771401074e-06
1735937526.3873298,81540,9.708284778753296e-06
1735937670.8684661,81710,9.311552275903523e-06
1735937719.0100746,81770,9.171528290607966e-06
1735937813.0069573,81900,8.868144504958764e-06
1735937952.4200146,82100,8.401400009461213e-06
1735938026.857765,82190,8.19136494101258e-06
1735938428.3388278,82330,7.864644430810586e-06
1735938444.2619324,82350,7.8179700722103e-06
1735938460.2011409,82370,7.771294804115314e-06
1735938528.7630093,82460,7.561260190414032e-06
1735938595.4619336,82550,7.351225121965399e-06
1735938656.544834,82630,7.1645272328169085e-06
1735938802.9917328,82830,6.697782737319358e-06
1735938817.425699,82850,6.651108378719073e-06
1735938841.7019324,82880,6.5810968408186454e-06
1735938864.0441966,82900,6.5344224822183605e-06
1735938908.069146,82960,6.394398951670155e-06
1735939001.29831,83080,6.114352345321095e-06
1735939012.3744447,83090,6.091015166020952e-06
1735939360.2581615,83160,5.927654456172604e-06
1735939381.9303088,83190,5.857642918272177e-06
1735939420.5412362,83240,5.7409570217714645e-06
1735939474.3656769,83310,5.5775963119231164e-06
1735939487.147522,83330,5.5309219533228315e-06
1735939885.5646462,83840,4.340723535278812e-06
1735939971.818433,83950,4.084014108229894e-06
1735939998.8668246,83980,4.014002115582116e-06
1735940344.3602028,84030,3.897316219081404e-06
1735940403.9834118,84110,3.710618329932913e-06
1735940478.7983356,84190,3.523920668158098e-06
1735940511.2288709,84230,3.430571723583853e-06
1735940516.6237333,84240,3.4072345442837104e-06
1735940533.6107073,84260,3.3605601856834255e-06
1735940553.7278006,84290,3.2905484204093227e-06
1735940604.965524,84360,3.12718793793465e-06
1735940639.4536371,84400,3.033838993360405e-06
1735940670.7876382,84440,2.9404900487861596e-06
1735940744.2069278,84530,2.7304549803375266e-06
1735940750.9480333,84540,2.707117801037384e-06
1735940784.0039608,84590,2.5904316771629965e-06
1735940814.1731143,84630,2.4970829599624267e-06
1735940824.5243673,84640,2.473745553288609e-06
1735940932.351971,84790,2.1236871816654457e-06
1735941465.9197845,85090,1.4235705521059572e-06
1735941471.8224757,85100,1.4002333728058147e-06
1735941565.3125103,85220,1.1201866527699167e-06
1735941621.9591818,85290,9.56826170295244e-07
1735941661.0278425,85340,8.401400464208564e-07
1735941782.3512166,85480,5.134189109412546e-07
1735941851.659961,85570,3.033838993360405e-07
1735941946.78355,85700,0.0
